"Shanghai","Mainland China","1/21/2020",10,0
"Yunnan","Mainland China","1/21/2020",0,0
"Beijing","Mainland China","1/21/2020",0,0
"Taiwan","Taiwan","1/21/2020",0,0
"Jilin","Mainland China","1/21/2020",1,0
"Sichuan","Mainland China","1/21/2020",1,0
"Tianjin","Mainland China","1/21/2020",0,0
"Ningxia","Mainland China","1/21/2020",1,0
"Anhui","Mainland China","1/21/2020",3,0
"Shandong","Mainland China","1/21/2020",0,0
"Guangdong","Mainland China","1/21/2020",4,0
"Guangxi","Mainland China","1/21/2020",1,0
"Jiangxi","Mainland China","1/21/2020",0,0
"Henan","Mainland China","1/21/2020",0,0
"Zhejiang","Mainland China","1/21/2020",16,0
"Hainan","Mainland China","1/21/2020",1,0
"Hubei","Mainland China","1/21/2020",11,0
"Hunan","Mainland China","1/21/2020",0,0
"Guizhou","Mainland China","1/21/2020",1,0
"Liaoning","Mainland China","1/21/2020",1,0
"Chongqing","Mainland China","1/21/2020",0,0
"Hong Kong","Hong Kong","1/21/2020",117,0
"Heilongjiang","Mainland China","1/21/2020",1,0
"0","Japan","1/21/2020",0,0
"0","Thailand","1/21/2020",0,0
"0","South Korea","1/21/2020",0,0
"Washington","United States","1/21/2020",0,0
"Anhui","Mainland China","1/22/2020 12:00",4,0
"Beijing","Mainland China","1/22/2020 12:00",0,0
"Chongqing","Mainland China","1/22/2020 12:00",0,0
"Fujian","Mainland China","1/22/2020 12:00",0,0
"Gansu","Mainland China","1/22/2020 12:00",0,0
"Guangdong","Mainland China","1/22/2020 12:00",1,0
"Guangxi","Mainland China","1/22/2020 12:00",1,0
"Guizhou","Mainland China","1/22/2020 12:00",0,0
"Hainan","Mainland China","1/22/2020 12:00",0,0
"Hebei","Mainland China","1/22/2020 12:00",0,0
"Heilongjiang","Mainland China","1/22/2020 12:00",1,0
"Henan","Mainland China","1/22/2020 12:00",0,0
"Hong Kong","Hong Kong","1/22/2020 12:00",117,0
"Hubei","Mainland China","1/22/2020 12:00",0,0
"Hunan","Mainland China","1/22/2020 12:00",0,0
"Inner Mongolia","Mainland China","1/22/2020 12:00",0,0
"Jiangsu","Mainland China","1/22/2020 12:00",0,0
"Jiangxi","Mainland China","1/22/2020 12:00",0,0
"Jilin","Mainland China","1/22/2020 12:00",1,0
"Liaoning","Mainland China","1/22/2020 12:00",0,0
"Macau","Macau","1/22/2020 12:00",0,0
"Ningxia","Mainland China","1/22/2020 12:00",0,0
"Qinghai","Mainland China","1/22/2020 12:00",0,0
"Shaanxi","Mainland China","1/22/2020 12:00",0,0
"Shandong","Mainland China","1/22/2020 12:00",0,0
"Shanghai","Mainland China","1/22/2020 12:00",10,0
"Shanxi","Mainland China","1/22/2020 12:00",0,0
"Sichuan","Mainland China","1/22/2020 12:00",2,0
"Taiwan","Taiwan","1/22/2020 12:00",0,0
"Tianjin","Mainland China","1/22/2020 12:00",0,0
"Tibet","Mainland China","1/22/2020 12:00",0,0
"Washington","United States","1/22/2020 12:00",0,0
"Xinjiang","Mainland China","1/22/2020 12:00",0,0
"Yunnan","Mainland China","1/22/2020 12:00",0,0
"Zhejiang","Mainland China","1/22/2020 12:00",0,0
"0","Japan","1/22/2020 12:00",0,0
"0","Thailand","1/22/2020 12:00",0,0
"0","South Korea","1/22/2020 12:00",0,0
"Anhui","Mainland China","1/23/20 12:00 PM",4,0
"Beijing","Mainland China","1/23/20 12:00 PM",0,0
"Chongqing","Mainland China","1/23/20 12:00 PM",0,0
"Fujian","Mainland China","1/23/20 12:00 PM",2,0
"Gansu","Mainland China","1/23/20 12:00 PM",0,0
"Guangdong","Mainland China","1/23/20 12:00 PM",1,0
"Guangxi","Mainland China","1/23/20 12:00 PM",0,0
"Guizhou","Mainland China","1/23/20 12:00 PM",0,0
"Hainan","Mainland China","1/23/20 12:00 PM",32,0
"Hebei","Mainland China","1/23/20 12:00 PM",0,1
"Heilongjiang","Mainland China","1/23/20 12:00 PM",0,0
"Henan","Mainland China","1/23/20 12:00 PM",0,0
"Hong Kong","Hong Kong","1/23/20 12:00 PM",65,0
"Hubei","Mainland China","1/23/20 12:00 PM",0,17
"Hunan","Mainland China","1/23/20 12:00 PM",0,0
"Inner Mongolia","Mainland China","1/23/20 12:00 PM",1,0
"Jiangsu","Mainland China","1/23/20 12:00 PM",0,0
"Jiangxi","Mainland China","1/23/20 12:00 PM",0,0
"Jilin","Mainland China","1/23/20 12:00 PM",0,0
"Liaoning","Mainland China","1/23/20 12:00 PM",0,0
"Macau","Macau","1/23/20 12:00 PM",0,0
"Ningxia","Mainland China","1/23/20 12:00 PM",0,0
"Qinghai","Mainland China","1/23/20 12:00 PM",0,0
"Shaanxi","Mainland China","1/23/20 12:00 PM",1,0
"Shandong","Mainland China","1/23/20 12:00 PM",2,0
"Shanghai","Mainland China","1/23/20 12:00 PM",22,0
"Shanxi","Mainland China","1/23/20 12:00 PM",0,0
"Sichuan","Mainland China","1/23/20 12:00 PM",2,0
"Taiwan","Taiwan","1/23/20 12:00 PM",0,0
"Tianjin","Mainland China","1/23/20 12:00 PM",0,0
"Tibet","Mainland China","1/23/20 12:00 PM",0,0
"Washington","United States","1/23/20 12:00 PM",0,0
"Xinjiang","Mainland China","1/23/20 12:00 PM",0,0
"Yunnan","Mainland China","1/23/20 12:00 PM",0,0
"Zhejiang","Mainland China","1/23/20 12:00 PM",0,0
"0","Japan","1/23/20 12:00 PM",0,0
"0","Thailand","1/23/20 12:00 PM",0,0
"0","South Korea","1/23/20 12:00 PM",0,0
"0","Singapore","1/23/20 12:00 PM",0,0
"0","Philippines","1/23/20 12:00 PM",4,0
"0","Malaysia","1/23/20 12:00 PM",4,0
"0","Vietnam","1/23/20 12:00 PM",0,0
"0","Australia","1/23/20 12:00 PM",1,0
"0","Mexico","1/23/20 12:00 PM",1,0
"0","Brazil","1/23/20 12:00 PM",1,0
"0","Colombia","1/23/20 12:00 PM",1,0
"Hubei","Mainland China","1/24/2020 12:00 AM",0,24
"Guangdong","Mainland China","1/24/2020 12:00 AM",0,0
"Zhejiang","Mainland China","1/24/2020 12:00 AM",0,0
"Beijing","Mainland China","1/24/2020 12:00 AM",22,0
"Shanghai","Mainland China","1/24/2020 12:00 AM",0,0
"Hunan","Mainland China","1/24/2020 12:00 AM",0,0
"Anhui","Mainland China","1/24/2020 12:00 AM",4,0
"Chongqing","Mainland China","1/24/2020 12:00 AM",13,0
"Sichuan","Mainland China","1/24/2020 12:00 AM",4,0
"Shandong","Mainland China","1/24/2020 12:00 AM",0,0
"Guangxi","Mainland China","1/24/2020 12:00 AM",0,0
"Fujian","Mainland China","1/24/2020 12:00 AM",2,0
"Jiangsu","Mainland China","1/24/2020 12:00 AM",0,0
"Henan","Mainland China","1/24/2020 12:00 AM",0,0
"Hainan","Mainland China","1/24/2020 12:00 AM",32,0
"Tianjin","Mainland China","1/24/2020 12:00 AM",0,0
"Jiangxi","Mainland China","1/24/2020 12:00 AM",0,0
"Shaanxi","Mainland China","1/24/2020 12:00 AM",0,0
"Guizhou","Mainland China","1/24/2020 12:00 AM",0,0
"Liaoning","Mainland China","1/24/2020 12:00 AM",0,0
"Hong Kong","Hong Kong","1/24/2020 12:00 AM",36,0
"Heilongjiang","Mainland China","1/24/2020 12:00 AM",0,1
"Macau","Macau","1/24/2020 12:00 AM",0,0
"Xinjiang","Mainland China","1/24/2020 12:00 AM",0,0
"Gansu","Mainland China","1/24/2020 12:00 AM",0,0
"Yunnan","Mainland China","1/24/2020 12:00 AM",0,0
"Taiwan","Taiwan","1/24/2020 12:00 AM",0,0
"Shanxi","Mainland China","1/24/2020 12:00 AM",0,0
"Jilin","Mainland China","1/24/2020 12:00 AM",0,0
"Hebei","Mainland China","1/24/2020 12:00 AM",0,1
"Ningxia","Mainland China","1/24/2020 12:00 AM",0,0
"Inner Mongolia","Mainland China","1/24/2020 12:00 AM",2,0
"Washington","United States","1/24/2020 12:00 AM",0,0
"0","Japan","1/24/2020 12:00 AM",0,0
"0","Thailand","1/24/2020 12:00 AM",0,0
"0","South Korea","1/24/2020 12:00 AM",0,0
"0","Singapore","1/24/2020 12:00 AM",0,0
"0","Vietnam","1/24/2020 12:00 AM",0,0
"Hubei","Mainland China","1/24/2020 12:00 PM",0,24
"Guangdong","Mainland China","1/24/2020 12:00 PM",0,0
"Zhejiang","Mainland China","1/24/2020 12:00 PM",0,0
"Beijing","Mainland China","1/24/2020 12:00 PM",0,0
"Chongqing","Mainland China","1/24/2020 12:00 PM",13,0
"Hunan","Mainland China","1/24/2020 12:00 PM",0,0
"Guangxi","Mainland China","1/24/2020 12:00 PM",0,0
"Shanghai","Mainland China","1/24/2020 12:00 PM",22,0
"Jiangxi","Mainland China","1/24/2020 12:00 PM",0,0
"Sichuan","Mainland China","1/24/2020 12:00 PM",4,0
"Shandong","Mainland China","1/24/2020 12:00 PM",0,0
"Anhui","Mainland China","1/24/2020 12:00 PM",4,0
"Fujian","Mainland China","1/24/2020 12:00 PM",2,0
"Henan","Mainland China","1/24/2020 12:00 PM",42,0
"Jiangsu","Mainland China","1/24/2020 12:00 PM",0,0
"Hainan","Mainland China","1/24/2020 12:00 PM",32,0
"Tianjin","Mainland China","1/24/2020 12:00 PM",0,0
"Yunnan","Mainland China","1/24/2020 12:00 PM",0,0
"Shaanxi","Mainland China","1/24/2020 12:00 PM",0,0
"Heilongjiang","Mainland China","1/24/2020 12:00 PM",0,1
"Liaoning","Mainland China","1/24/2020 12:00 PM",0,0
"Guizhou","Mainland China","1/24/2020 12:00 PM",0,0
"Jilin","Mainland China","1/24/2020 12:00 PM",0,0
"Taiwan","Taiwan","1/24/2020 12:00 PM",0,0
"Ningxia","Mainland China","1/24/2020 12:00 PM",1,0
"Hong Kong","Hong Kong","1/24/2020 12:00 PM",36,0
"Macau","Macau","1/24/2020 12:00 PM",0,0
"Hebei","Mainland China","1/24/2020 12:00 PM",0,1
"Gansu","Mainland China","1/24/2020 12:00 PM",0,0
"Xinjiang","Mainland China","1/24/2020 12:00 PM",0,0
"Shanxi","Mainland China","1/24/2020 12:00 PM",0,0
"Inner Mongolia","Mainland China","1/24/2020 12:00 PM",2,0
"Qinghai","Mainland China","1/24/2020 12:00 PM",1,0
"Washington","United States","1/24/2020 12:00 PM",0,0
"Chicago","United States","1/24/2020 12:00 PM",0,0
"0","Japan","1/24/2020 12:00 PM",0,0
"0","Thailand","1/24/2020 12:00 PM",0,0
"0","South Korea","1/24/2020 12:00 PM",0,0
"0","Singapore","1/24/2020 12:00 PM",0,0
"0","Vietnam","1/24/2020 12:00 PM",0,0
"0","France","1/24/2020 4:00 PM",0,0
"Hubei","Mainland China","1/25/2020 12:00 AM",0,39
"Guangdong","Mainland China","1/25/2020 12:00 AM",0,0
"Zhejiang","Mainland China","1/25/2020 12:00 AM",0,0
"Chongqing","Mainland China","1/25/2020 12:00 AM",0,0
"Hunan","Mainland China","1/25/2020 12:00 AM",0,0
"Anhui","Mainland China","1/25/2020 12:00 AM",4,0
"Beijing","Mainland China","1/25/2020 12:00 AM",0,0
"Shanghai","Mainland China","1/25/2020 12:00 AM",22,0
"Henan","Mainland China","1/25/2020 12:00 AM",1,0
"Sichuan","Mainland China","1/25/2020 12:00 AM",4,0
"Guangxi","Mainland China","1/25/2020 12:00 AM",0,0
"Shandong","Mainland China","1/25/2020 12:00 AM",0,0
"Jiangxi","Mainland China","1/25/2020 12:00 AM",0,0
"Jiangsu","Mainland China","1/25/2020 12:00 AM",0,0
"Hainan","Mainland China","1/25/2020 12:00 AM",0,0
"Liaoning","Mainland China","1/25/2020 12:00 AM",0,0
"Fujian","Mainland China","1/25/2020 12:00 AM",4,0
"Heilongjiang","Mainland China","1/25/2020 12:00 AM",0,1
"Tianjin","Mainland China","1/25/2020 12:00 AM",0,0
"Hebei","Mainland China","1/25/2020 12:00 AM",0,1
"Shanxi","Mainland China","1/25/2020 12:00 AM",0,0
"Yunnan","Mainland China","1/25/2020 12:00 AM",0,0
"Hong Kong","Hong Kong","1/25/2020 12:00 AM",36,0
"Shaanxi","Mainland China","1/25/2020 12:00 AM",0,0
"Guizhou","Mainland China","1/25/2020 12:00 AM",0,0
"Jilin","Mainland China","1/25/2020 12:00 AM",0,0
"Gansu","Mainland China","1/25/2020 12:00 AM",0,0
"Ningxia","Mainland China","1/25/2020 12:00 AM",1,0
"Taiwan","Taiwan","1/25/2020 12:00 AM",0,0
"Xinjiang","Mainland China","1/25/2020 12:00 AM",0,0
"Macau","Macau","1/25/2020 12:00 AM",0,0
"Inner Mongolia","Mainland China","1/25/2020 12:00 AM",0,0
"Qinghai","Mainland China","1/25/2020 12:00 AM",1,0
"Washington","United States","1/25/2020 12:00 AM",0,0
"Illinois","United States","1/25/2020 12:00 AM",0,0
"0","Japan","1/25/2020 12:00 AM",0,0
"0","Thailand","1/25/2020 12:00 AM",0,0
"0","South Korea","1/25/2020 12:00 AM",0,0
"0","Singapore","1/25/2020 12:00 AM",0,0
"0","Vietnam","1/25/2020 12:00 AM",0,0
"0","France","1/25/2020 12:00 AM",0,0
"0","Australia","1/25/2020 12:00 AM",0,0
"0","Nepal","1/25/2020 12:00 AM",0,0
"0","Malaysia","1/25/2020 12:00 AM",0,0
"Hubei","Mainland China","1/25/2020 12:00 PM",0,40
"Guangdong","Mainland China","1/25/2020 12:00 PM",0,0
"Zhejiang","Mainland China","1/25/2020 12:00 PM",0,0
"Chongqing","Mainland China","1/25/2020 12:00 PM",0,0
"Hunan","Mainland China","1/25/2020 12:00 PM",0,0
"Beijing","Mainland China","1/25/2020 12:00 PM",0,0
"Anhui","Mainland China","1/25/2020 12:00 PM",4,0
"Shanghai","Mainland China","1/25/2020 12:00 PM",72,0
"Henan","Mainland China","1/25/2020 12:00 PM",1,0
"Sichuan","Mainland China","1/25/2020 12:00 PM",4,0
"Shandong","Mainland China","1/25/2020 12:00 PM",0,0
"Guangxi","Mainland China","1/25/2020 12:00 PM",0,0
"Hainan","Mainland China","1/25/2020 12:00 PM",0,0
"Jiangxi","Mainland China","1/25/2020 12:00 PM",0,0
"Fujian","Mainland China","1/25/2020 12:00 PM",20,0
"Jiangsu","Mainland China","1/25/2020 12:00 PM",0,0
"Liaoning","Mainland China","1/25/2020 12:00 PM",0,0
"Shaanxi","Mainland China","1/25/2020 12:00 PM",0,0
"Yunnan","Mainland China","1/25/2020 12:00 PM",58,0
"Tianjin","Mainland China","1/25/2020 12:00 PM",0,0
"Heilongjiang","Mainland China","1/25/2020 12:00 PM",0,1
"Hebei","Mainland China","1/25/2020 12:00 PM",0,1
"Inner Mongolia","Mainland China","1/25/2020 12:00 PM",0,0
"Shanxi","Mainland China","1/25/2020 12:00 PM",0,0
"Hong Kong","Hong Kong","1/25/2020 12:00 PM",244,0
"Guizhou","Mainland China","1/25/2020 12:00 PM",0,0
"Jilin","Mainland China","1/25/2020 12:00 PM",0,0
"Gansu","Mainland China","1/25/2020 12:00 PM",0,0
"Ningxia","Mainland China","1/25/2020 12:00 PM",1,0
"Taiwan","Taiwan","1/25/2020 12:00 PM",0,0
"Xinjiang","Mainland China","1/25/2020 12:00 PM",0,0
"Macau","Macau","1/25/2020 12:00 PM",0,0
"Qinghai","Mainland China","1/25/2020 12:00 PM",0,0
"Washington","United States","1/25/2020 12:00 PM",0,0
"Illinois","United States","1/25/2020 12:00 PM",0,0
"0","Japan","1/25/2020 12:00 PM",0,0
"0","Thailand","1/25/2020 12:00 PM",0,0
"0","South Korea","1/25/2020 12:00 PM",0,0
"0","Singapore","1/25/2020 12:00 PM",0,0
"0","Vietnam","1/25/2020 12:00 PM",0,0
"0","France","1/25/2020 12:00 PM",0,0
"0","Australia","1/25/2020 12:00 PM",0,0
"0","Nepal","1/25/2020 12:00 PM",0,0
"0","Malaysia","1/25/2020 12:00 PM",0,0
"Hubei","Mainland China","1/25/2020 10:00 PM",0,52
"Zhejiang","Mainland China","1/25/2020 10:00 PM",0,0
"Guangdong","Mainland China","1/25/2020 12:00 PM",0,0
"Henan","Mainland China","1/25/2020 12:00 PM",3,1
"Chongqing","Mainland China","1/25/2020 12:00 PM",0,0
"Hunan","Mainland China","1/25/2020 12:00 PM",0,0
"Anhui","Mainland China","1/25/2020 12:00 PM",4,0
"Beijing","Mainland China","1/25/2020 12:00 PM",0,0
"Sichuan","Mainland China","1/25/2020 12:00 PM",4,0
"Shanghai","Mainland China","1/25/2020 12:00 PM",72,1
"Shandong","Mainland China","1/25/2020 12:00 PM",0,0
"Jiangxi","Mainland China","1/25/2020 12:00 PM",0,0
"Guangxi","Mainland China","1/25/2020 12:00 PM",0,0
"Jiangsu","Mainland China","1/25/2020 12:00 PM",0,0
"Hainan","Mainland China","1/25/2020 12:00 PM",0,0
"Liaoning","Mainland China","1/25/2020 12:00 PM",0,0
"Fujian","Mainland China","1/25/2020 12:00 PM",20,1
"Heilongjiang","Mainland China","1/25/2020 12:00 PM",0,0
"Shaanxi","Mainland China","1/25/2020 12:00 PM",0,0
"Tianjin","Mainland China","1/25/2020 12:00 PM",0,0
"Hebei","Mainland China","1/25/2020 12:00 PM",0,1
"Yunnan","Mainland China","1/25/2020 12:00 PM",58,0
"Shanxi","Mainland China","1/25/2020 12:00 PM",0,0
"Inner Mongolia","Mainland China","1/25/2020 12:00 PM",0,0
"Gansu","Mainland China","1/25/2020 12:00 PM",0,0
"Guizhou","Mainland China","1/25/2020 12:00 PM",0,0
"Hong Kong","Hong Kong","1/25/2020 12:00 PM",244,0
"Ningxia","Mainland China","1/25/2020 12:00 PM",1,0
"Jilin","Mainland China","1/25/2020 12:00 PM",0,0
"Xinjiang","Mainland China","1/25/2020 12:00 PM",0,0
"Taiwan","Taiwan","1/25/2020 12:00 PM",0,0
"Macau","Macau","1/25/2020 12:00 PM",0,0
"Qinghai","Mainland China","1/25/2020 12:00 PM",0,0
"Washington","United States","1/25/2020 12:00 PM",0,0
"Illinois","United States","1/25/2020 12:00 PM",0,0
"0","Japan","1/25/2020 12:00 PM",0,0
"0","Thailand","1/25/2020 12:00 PM",0,0
"0","South Korea","1/25/2020 12:00 PM",0,0
"0","Singapore","1/25/2020 12:00 PM",0,0
"0","Vietnam","1/25/2020 12:00 PM",0,0
"0","France","1/25/2020 12:00 PM",0,0
"0","Australia","1/25/2020 12:00 PM",0,0
"0","Nepal","1/25/2020 12:00 PM",0,0
"0","Malaysia","1/25/2020 12:00 PM",0,0
"Hubei","Mainland China","1/26/2020 11:00 AM",0,52
"Guangdong","Mainland China","1/26/2020 11:00 AM",0,0
"Zhejiang","Mainland China","1/26/2020 11:00 AM",0,0
"Henan","Mainland China","1/26/2020 11:00 AM",3,1
"Chongqing","Mainland China","1/26/2020 11:00 AM",0,0
"Hunan","Mainland China","1/26/2020 11:00 AM",0,0
"Beijing","Mainland China","1/26/2020 11:00 AM",0,0
"Anhui","Mainland China","1/26/2020 11:00 AM",4,0
"Shandong","Mainland China","1/26/2020 11:00 AM",0,0
"Sichuan","Mainland China","1/26/2020 11:00 AM",4,0
"Shanghai","Mainland China","1/26/2020 11:00 AM",72,1
"Guangxi","Mainland China","1/26/2020 11:00 AM",0,0
"Jiangxi","Mainland China","1/26/2020 11:00 AM",0,0
"Fujian","Mainland China","1/26/2020 11:00 AM",20,0
"Jiangsu","Mainland China","1/26/2020 11:00 AM",0,0
"Hainan","Mainland China","1/26/2020 11:00 AM",0,0
"Shaanxi","Mainland China","1/26/2020 11:00 AM",0,0
"Liaoning","Mainland China","1/26/2020 11:00 AM",0,0
"Yunnan","Mainland China","1/26/2020 11:00 AM",36,0
"Heilongjiang","Mainland China","1/26/2020 11:00 AM",0,1
"Tianjin","Mainland China","1/26/2020 11:00 AM",0,0
"Hebei","Mainland China","1/26/2020 11:00 AM",0,1
"Shanxi","Mainland China","1/26/2020 11:00 AM",0,0
"Hong Kong","Hong Kong","1/26/2020 11:00 AM",244,0
"Inner Mongolia","Mainland China","1/26/2020 11:00 AM",0,0
"Gansu","Mainland China","1/26/2020 11:00 AM",0,0
"Guizhou","Mainland China","1/26/2020 11:00 AM",0,0
"Macau","Macau","1/26/2020 11:00 AM",0,0
"Ningxia","Mainland China","1/26/2020 11:00 AM",0,0
"Jilin","Mainland China","1/26/2020 11:00 AM",0,0
"Taiwan","Taiwan","1/26/2020 11:00 AM",0,0
"Xinjiang","Mainland China","1/26/2020 11:00 AM",0,0
"Qinghai","Mainland China","1/26/2020 11:00 AM",0,0
"Washington","United States","1/26/2020 11:00 AM",0,0
"Illinois","United States","1/26/2020 11:00 AM",0,0
"California","United States","1/26/2020 11:00 AM",0,0
"0","Japan","1/26/2020 11:00 AM",0,0
"0","Thailand","1/26/2020 11:00 AM",0,0
"0","South Korea","1/26/2020 11:00 AM",0,0
"0","Singapore","1/26/2020 11:00 AM",0,0
"0","Vietnam","1/26/2020 11:00 AM",0,0
"0","France","1/26/2020 11:00 AM",0,0
"0","Australia","1/26/2020 11:00 AM",0,0
"0","Nepal","1/26/2020 11:00 AM",0,0
"0","Malaysia","1/26/2020 11:00 AM",0,0
"Ontario","Canada","1/26/2020 11:00 AM",0,0
